"","completion_code","condition","source_type","intercept_initial_confidence_data","intercept_initial_confidence_sd_data","slope_initial_confidence_data","slope_initial_confidence_sd_data","intercept_com_data","intercept_com_sd_data","slope_com_data","slope_com_sd_data","intercept_source_only_data","intercept_source_only_sd_data","slope_source_only_data","slope_source_only_sd_data","intercept_final_data","intercept_final_sd_data","slope_indep_data","slope_indep_sd_data","slope_news_data","slope_news_sd_data","intercept_initial_confidence_model","intercept_initial_confidence_sd_model","slope_initial_confidence_model","slope_initial_confidence_sd_model","intercept_com_model","intercept_com_sd_model","slope_com_model","slope_com_sd_model","intercept_source_only_model","intercept_source_only_sd_model","slope_source_only_model","slope_source_only_sd_model","intercept_final_model","intercept_final_sd_model","slope_indep_model","slope_indep_sd_model","slope_news_model","slope_news_sd_model"
"422","z5vs6sop","Without","random",-0.175657456486056,0.594425496392976,1.13622453278356,0.673798934601585,0.0771428571428571,0.0423611997356386,0.200727272727273,0.0302249730596751,0.10819465259546,0.850140308269115,0.367278225610622,0.394653158659904,0.194254910706445,0.635059365267923,0.866337025421522,0.443751652127408,0.703904165660458,0.554025979756699,-0.047983527953289,0.581685212162367,1.00424797655226,0.64017877322365,0.0771428571428571,0.0423611997356386,0.200727272727273,0.0302249730596751,0.00168202571999543,0.940767726485127,0.714760449399468,0.488901381773047,0.0352786949551321,0.652972128667391,0.948405566393974,0.468327175377998,0.860696068306492,0.575846224783173
"423","z5vs6sop","Without","opposite",-0.0886117344842651,0.641780409015251,1.10947282892932,0.549932680400545,0.00235000000000004,0.034830166323334,0.220966666666667,0.0197594539023354,0.0251142648980571,0.915006901420098,0.630454940109927,0.461484682484147,-0.0708688123036792,0.611079459476284,0.697787366892755,0.380588787370228,0.682765160789143,0.449862001047593,0.00167642045275671,0.625520546505506,0.994899173330758,0.51335051910004,0.00235000000000004,0.034830166323334,0.220966666666667,0.0197594539023354,-0.0151190593795222,0.922326353751813,0.655094296159302,0.469211581857021,-0.121401809303167,0.615633935278502,0.745749559521859,0.387344902977832,0.615821584577153,0.445606870687403
"424","z5vs6sop","Without","bluebias",0.429798504714083,0.859123628465649,1.04899864532478,0.556206164213779,-0.132475247524752,0.0477143629056364,0.128217821782178,0.0328701843079149,0.320220526400613,0.902864713220312,0.552023959814826,0.441177721569339,0.275881631419414,0.831968608725661,0.753279592627247,0.467544611757903,0.508431469362137,0.473549634575466,0.32781657438099,0.831969781298808,0.962844805245365,0.517609438244535,-0.132475247524752,0.0477143629056364,0.128217821782178,0.0328701843079149,0.00142744757128878,0.940014547192403,0.712379153789478,0.488089683613764,0.351149230632358,0.886402414538136,0.910072964264186,0.510937476208613,0.609676162574332,0.525572799805728
"425","z87hfwv7","Without","helpful",0.132948224910803,0.587586721446409,0.570116524559482,0.339400680857427,-0.00465829846582988,0.0379446997894453,0.107391910739191,0.0197838825199754,0.0385761346579464,0.878478375736467,0.497152397395723,0.423833247431027,0.24504256473758,0.9029555746084,1.0189690289198,0.543726717538975,0.443725097685648,0.535522224742165,0.0322031518864621,0.584781332680071,0.560108268499799,0.338907724375599,-0.00465829846582988,0.0379446997894453,0.107391910739191,0.0197838825199754,-0.0197282329785051,0.857074345753974,0.406204217362607,0.402379190728324,0.0395056986028969,0.991392316621658,1.22996579411846,0.633090087465314,0.433436861689272,0.571387843245353
"426","z87hfwv7","Without","random",-0.0209419421965848,0.595954709102557,0.947976991021992,0.58879128944343,0.0244249201277955,0.0752422365796056,0.262012779552716,0.0580753429632462,0.300422283647762,0.862610170240312,0.390464607245694,0.401520795108151,-0.0638428954337032,0.699178814700176,1.33485361214638,0.601375524246136,0.178605366807824,0.603417164833019,-0.000745203713644049,0.55378627239296,0.409784335456019,0.501975795630676,0.0244249201277955,0.0752422365796056,0.262012779552716,0.0580753429632462,0.0239990620338782,0.832659401264361,0.274199608274751,0.378043189563129,0.0605817493588993,0.710539316475107,1.39894770041865,0.626712575654971,0.270515919344636,0.617173584894634
"427","z87hfwv7","Without","opposite",-0.310861864886038,0.6167634014702,0.124852586951196,0.370027471513249,-0.0523863636363636,0.0800165881849299,0.199318181818182,0.0476371202422758,-0.400348058349597,0.856962627103115,-0.325439238832669,0.390901497889282,-0.612422795713194,0.699106659667741,0.602008044353726,0.400426989607711,-0.102516186103157,0.449358141241967,0.0219368289873793,0.606633727670124,-0.110495504616018,0.363618107863197,-0.0523863636363636,0.0800165881849299,0.199318181818182,0.0476371202422758,-0.0510870008478641,0.819620137508744,-0.168512022992482,0.364925608523682,0.0783987644628881,1.05607673772674,1.26354748090498,0.616146361426099,-0.338739381394098,0.645047499292048
"428","z87hfwv7","Without","bluebias",0.191368017735528,0.788206945484079,0.610881053752353,0.393592739424174,-0.159861351819757,0.0606915291787837,0.140970537261698,0.0352507246774448,0.014378739254205,0.847916443067006,0.361748309064083,0.393250247915592,0.192494816605746,1.30507109376084,1.26951174612941,0.579700091283501,0.122432607163031,0.559081445876452,0.0353112347185726,0.794699781254222,0.631281542601942,0.394222038950494,-0.159861351819757,0.0606915291787837,0.140970537261698,0.0352507246774448,-0.188937970297968,0.864978189086889,0.426315215804413,0.407773554838164,0.453877452654361,1.32717890259843,1.17830019920372,0.560593394341399,0.315956208238604,0.55434601708938
"429","zehb9arf","Without","helpful",0.0644116755727407,0.73353843864796,1.24784201184564,0.558644384643071,-0.0721428571428571,0.0790232406816015,0.0943373493975904,0.0458981102977444,0.00862925776612565,0.928944291774825,0.676856638417504,0.476235371972191,-0.148783497164739,0.790361925555906,1.20504367124875,0.583170847402454,0.202898821027756,0.409215444291134,-0.00260451781436312,0.648459691216865,0.8364755603179,0.399174045462903,-0.0721428571428571,0.0790232406816015,0.0943373493975904,0.0458981102977444,-0.0590167147157246,0.885842437661542,0.525031609378648,0.431166298975679,-0.10766541595044,0.88964873599499,1.37320399319242,0.665401708311509,0.446566450738631,0.468074484814373
"430","zehb9arf","Without","random",-0.0202073600148088,0.585520900624643,1.11203653625984,0.704767044956674,-0.0835638297872341,0.0916330424325439,0.168191489361702,0.0575442518063264,0.0851670611909404,0.880473347247741,0.502783116462317,0.425433718273066,-0.346653848775833,0.711226400208461,0.821960950735298,0.447265975272017,0.170201408973408,0.711279744685574,0.00496443920945146,0.560370394925286,0.723022725436478,0.628739552365383,-0.0835638297872341,0.0916330424325439,0.168191489361702,0.0575442518063264,-0.0359266941748216,0.885664861737936,0.525182553875695,0.431147333434447,-0.362185858306864,0.886940501082754,1.48375408363502,0.660817642172097,0.282701692677588,0.872400921802597
"431","zehb9arf","Without","opposite",0.0436731947251728,0.710640878788111,1.02699248991912,0.446515320935826,0.00714912280701753,0.141989973696372,0.319970760233918,0.0755125431849946,-0.116020822178848,0.911444219568995,-0.613927133186022,0.45676441142125,-0.207547290299411,0.71939192775176,0.415431415103038,0.376739245019569,-0.630144825597993,0.427915005671546,-0.0500466365901366,0.606023944739941,0.600356329825414,0.330471766609137,0.00714912280701753,0.141989973696372,0.319970760233918,0.0755125431849946,0.03628089581112,0.855388514339504,0.397883511914241,0.400627945330378,-0.11692973931859,0.899764620287133,1.45507094040909,0.594491357685491,0.222942845196865,0.398476947324031
"432","zehb9arf","Without","bluebias",0.195780290954775,0.672758135470587,1.04949149629289,0.567142495649464,-0.370820895522388,0.108705044561879,0.0554726368159203,0.0664198793504479,0.750866776584343,0.88534679039125,0.250117804651922,0.389857032313047,-0.795546557833182,1.15601951537429,0.617544976738236,0.612441512064615,0.289732348067728,0.479866064175306,-0.0377585124605325,0.648994811172145,0.802391977850928,0.473910252062766,-0.370820895522388,0.108705044561879,0.0554726368159203,0.0664198793504479,-0.0498443103182823,0.893122531507365,0.552685175171896,0.438678102986836,-0.494188022659942,1.39802936887688,1.42160373617685,0.856572675684596,0.627330191205846,0.567553623033996
"433","zg8wehcs","Without","helpful",0.0181260430294964,0.761312663035175,1.15242726016718,0.473594056332857,0.00346385542168673,0.0278114959828031,0.0157228915662651,0.0191591995190527,0.0910060158764325,0.910253600048505,0.611605279932616,0.455926280081012,-0.284694464150127,0.809474004004141,0.478766672526868,0.550784200875411,0.707446084399578,0.412595073084673,0.00849471704558392,0.633955588315938,0.719741846693148,0.345514891936155,0.00346385542168673,0.0278114959828031,0.0157228915662651,0.0191591995190527,0.00874624143448102,0.881830548225833,0.510873269549945,0.427336710165438,0.0566749604226624,0.79711933008538,0.500735954738809,0.554281078795649,0.678299799977084,0.418541740425964
"434","zg8wehcs","Without","random",-0.2386829870529,0.640902762741613,0.961731404419086,0.48889987948151,0.00256756756756752,0.069622127305498,0.163783783783784,0.0425398224561729,-0.183862803456861,0.8778542698623,0.481824704704376,0.420852153943525,-0.161692594928832,0.613849602306442,0.422982654510482,0.341886864539574,0.2648311127902,0.349781063864545,-0.0434479808941721,0.582883018555332,0.582388540227343,0.387942426108367,0.00256756756756752,0.069622127305498,0.163783783783784,0.0425398224561729,0.000995486987520996,0.869616832070581,0.461615512038478,0.414991744090295,0.0501030619169439,0.633405756142419,0.458351387317956,0.347372657512815,0.50846495185426,0.389017282171922
"435","zg8wehcs","Without","opposite",0.00470291595741294,0.581241071861933,0.554534207074704,0.359395636170356,0.006745406824147,0.0383469230289449,0.122782152230971,0.0273607622707672,0.198024798137276,0.81507556127069,0.00383919455447973,0.357734588285405,0.121231956841446,0.554029858526727,0.278105160087117,0.391556453138562,0.267713399638261,0.367207160429649,-0.0242814819091624,0.56974560844374,0.471431617232878,0.346538852963508,0.006745406824147,0.0383469230289449,0.122782152230971,0.0273607622707672,-0.0451489864933425,0.834436681116333,0.284681947284666,0.37970673643001,0.0343482444620688,0.55677091274584,0.337346353609337,0.396980795649663,0.317343741367505,0.371803566572498
"436","zg8wehcs","Without","bluebias",0.211679938810894,0.754823497574875,0.34078802839513,0.440595016340825,-0.0246021220159151,0.0146083584825876,0.0990716180371353,0.0100636245884365,-0.187866323012413,0.852594635254202,0.367909350067635,0.395429392530773,0.207655125350189,0.80446376970049,0.433281445575763,0.414820722555918,0.320187686840517,0.496811955602907,-0.0172019839485534,0.786968323976164,0.581944680218034,0.472725752348167,-0.0246021220159151,0.0146083584825876,0.0990716180371353,0.0100636245884365,-0.00822873263597029,0.878645399840841,0.498371746679943,0.424106157797752,-0.00306894201852445,0.890403154218991,0.586946974246237,0.452553371966502,0.553481373901201,0.553476899884399
"437","zjxxg1qs","Without","helpful",-0.062052023508035,0.6106308517195,0.834918263081161,0.443093882480635,0.0766618911174785,0.0776109307194079,0.122091690544413,0.0534657793105397,-0.147520916454625,0.90706286130139,0.595848511647577,0.451576682756192,0.0984685078858666,0.656914111906796,0.869694423070398,0.491453342994748,0.168001070949189,0.375920279556798,0.0172221535883418,0.577467017854121,0.597013539481585,0.390399363139692,0.0766618911174785,0.0776109307194079,0.122091690544413,0.0534657793105397,0.00789759648096341,0.859815661246161,0.418918988229203,0.405145878008218,0.12133353276303,0.719914216596154,0.963507570890342,0.543492225261531,0.545429958979229,0.424294868131441
"438","zjxxg1qs","Without","random",-0.0514104369375615,0.57983218079102,0.960744925335273,0.617731393743079,-0.0137769784172662,0.0732725402840029,0.189424460431655,0.0425580007443822,0.0545786141623668,0.883234933122462,0.515206857494494,0.428550436199879,0.0112541785679885,0.685740971089339,0.954899505658639,0.441190622096011,0.0884463601586988,0.651511627091709,0.00778330338541938,0.552453639512574,0.547371151403171,0.55016188329569,-0.0137769784172662,0.0732725402840029,0.189424460431655,0.0425580007443822,-0.00519988834290956,0.858431055774458,0.412627222741069,0.403762268928804,-0.182643924504069,0.701419440138268,0.996061088555088,0.463966743526808,0.298638184327429,0.668311164455027
"439","zjxxg1qs","Without","opposite",0.0336005876033728,0.579392614726593,0.383526221666465,0.308551734547598,-0.0602129817444219,0.0402260823425333,0.243509127789047,0.0252614095314449,-0.145208688106182,0.813837856266672,0.0447694833464578,0.357817035852705,-0.0630378290508156,0.606581165564714,0.451544383811425,0.40750101694102,-0.0876116340684144,0.377386330949371,0.0569660119971312,0.578295333840004,0.376649517933378,0.307495860806484,-0.0602129817444219,0.0402260823425333,0.243509127789047,0.0252614095314449,0.0757935572952144,0.828701505294648,0.24340105681716,0.373741356698551,0.157858699743377,0.685138387998426,0.829298817519731,0.473155730768224,0.00591729676120844,0.403531953566593
"440","zjxxg1qs","Without","bluebias",0.123959157474355,0.724574007980678,0.717201406802992,0.44278720174266,-0.18999127399651,0.0633203864744729,0.146265270506108,0.0351238308024475,-0.472792080177801,0.882924892524963,0.423625401148451,0.412314678388348,-0.17598409362322,0.999365604093876,0.897403666348028,0.410088865881543,0.167702253480777,0.489070803887548,0.0742449359664889,0.711489338102387,0.609778465197979,0.418584655614231,-0.18999127399651,0.0633203864744729,0.146265270506108,0.0351238308024475,-0.0668000876988792,0.854449959516561,0.391949438362638,0.399466897912526,0.0567677926391774,1.17337960752353,1.08819875482983,0.482381760556685,0.444852771271076,0.530741687823532
"441","ztdm09e0","Without","helpful",-0.134711863132207,0.78679255052545,1.63485412151698,0.726611752677489,-0.120896946564885,0.113314694598475,0.162557251908397,0.0692364220464421,0.134003043273449,0.946734310347892,0.727819618722495,0.49383952267967,-0.217203229608113,1.13971259363051,3.09360306667978,1.5021879722186,0.0617677883427211,0.621349521621243,-0.000496372390737968,0.754405419279607,1.4740590746746,0.66494011327757,-0.120896946564885,0.113314694598475,0.162557251908397,0.0692364220464421,-0.0146765904607007,0.918270826806533,0.641589537823443,0.464941335649884,-0.0448661845615495,1.032260209903,2.55757071080456,1.2505075817877,0.17682469636495,0.588348746847969
"442","ztdm09e0","Without","random",-0.302227726813857,0.557157560925296,0.285192063716725,0.382242735298084,0.116864988558352,0.133911910941966,0.331945080091533,0.0892746072946441,0.670622431626766,0.881176352121057,0.298658404265157,0.394205703922031,-0.102978197970093,1.28835106700251,3.6748156118755,1.72948140743607,-0.134136266279766,0.69872431053408,-0.0384768241277913,0.55140709805591,0.268446786298384,0.378924591953566,0.116864988558352,0.133911910941966,0.331945080091533,0.0892746072946441,0.0192847512551488,0.815868697077217,0.127061589959617,0.361346232966804,-0.103000626529046,1.28814294492463,3.67394636252632,1.72903874266846,-0.13412508721723,0.698655464310519
"443","ztdm09e0","Without","opposite",-0.284408984275636,0.585244449675457,-0.555366418972798,0.347824082835712,0.153780487804878,0.117243641370652,0.182926829268293,0.0904939166136647,0.513666785084108,0.857339060169951,-0.264342042429014,0.383804458852483,0.302240052651201,1.23179551963971,4.45665527574459,2.02594137956765,-0.123326675620164,0.505556396772204,0.0448692312407257,0.570703611141867,-0.492260168472463,0.335943902730166,0.153780487804878,0.117243641370652,0.182926829268293,0.0904939166136647,-0.00106797854289871,0.866130053230019,-0.446802525809196,0.411484282894234,0.302351596743729,1.23116344851148,4.45385943355981,2.02471443105927,-0.12353082737737,0.505437263710982
"444","ztdm09e0","Without","bluebias",-0.449654044975834,0.781281950851565,0.779554967824884,0.463238908939863,-0.0678119001919385,0.0914097535978416,0.28468330134357,0.0558522820159161,-0.448877821318204,0.964934946132018,0.726924816317908,0.498129233917761,0.409204273434637,1.55088475783335,2.21334593601886,0.896387561756955,0.0792989431312552,0.704645066461706,-0.147008048153413,0.770313636335013,0.850024964661676,0.479001161277212,-0.0678119001919385,0.0914097535978416,0.28468330134357,0.0558522820159161,0.0425323037041405,0.832448556269612,0.272016443048373,0.377746308328862,0.409201560018566,1.5508832119054,2.21334426528336,0.896386589872131,0.0792986570527021,0.704644812955078
"445","098ba6vj","With","helpful",-0.210735626294578,0.869211153444259,1.42404212431358,0.597173513143165,NA,NA,NA,NA,4.93972844515907e-16,1.11232795924649,1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,0.0616699033326389,0.681233059523081,0.781199885097577,0.364697515549448,NA,NA,NA,NA,0.159892816191925,0.897138418947289,0.559013222242411,0.441065547342375,NA,NA,NA,NA,NA,NA
"446","098ba6vj","With","random",0.00447820345329485,0.545889092414985,0.154054468483068,0.526453417113675,NA,NA,NA,NA,0.0197447010041815,0.811294588854789,0.0197263104887631,0.356776848740909,NA,NA,NA,NA,NA,NA,0.0203245157673335,0.547673946749842,0.240988816534399,0.530432869806712,NA,NA,NA,NA,0.0403299924125152,0.815428292774137,0.119116924140298,0.360816448729401,NA,NA,NA,NA,NA,NA
"447","098ba6vj","With","opposite",-0.000233973813553922,0.539240839080076,-0.000818908307738137,0.286165795054026,NA,NA,NA,NA,0.00658038176426986,0.811198411965973,-0.0133589841620097,0.356705840391502,NA,NA,NA,NA,NA,NA,0.0626834886703033,0.539665169618839,-0.0344112899042036,0.286517051234614,NA,NA,NA,NA,-0.0276018376627,0.815184124981801,-0.116805555961241,0.360635102715045,NA,NA,NA,NA,NA,NA
"448","098ba6vj","With","bluebias",0.0316111617303204,0.717062559473005,0.723214683537917,0.523011257875252,NA,NA,NA,NA,-0.167103244788192,0.873647346593028,0.466929920472829,0.417036769883997,NA,NA,NA,NA,NA,NA,-0.316804137239751,0.721216696767188,0.659819782254372,0.49497763784903,NA,NA,NA,NA,-0.432531100849956,0.880091925805432,0.427057725787214,0.412086804830643,NA,NA,NA,NA,NA,NA
"449","0p8dfxsx","With","helpful",-0.0212518708820781,0.674330930727971,0.97995255133286,0.439940000446159,NA,NA,NA,NA,-0.0385266132105005,0.981545679702363,0.838317146491868,0.533882765784481,NA,NA,NA,NA,NA,NA,0.185772903984978,0.759661054675187,1.2743396341292,0.520718934434077,NA,NA,NA,NA,0.108081989108748,0.978733684520257,0.826931997288004,0.529754144290229,NA,NA,NA,NA,NA,NA
"450","0p8dfxsx","With","random",0.0607509791984599,0.537829964032793,0.0349799371867504,0.321501651961,NA,NA,NA,NA,0,0.811142214715864,0,0.359867803444925,NA,NA,NA,NA,NA,NA,-0.0314327072161515,0.543196579677,-0.197657726452622,0.328922627423833,NA,NA,NA,NA,0.00990547027621628,0.811167123736739,-0.00724267778980924,0.356670602258464,NA,NA,NA,NA,NA,NA
"451","0p8dfxsx","With","opposite",0.179800673933341,0.674472925693495,-1.18140679639933,0.570298272049276,NA,NA,NA,NA,-0.0939946290336162,0.970303880853355,-0.802710128300159,0.520545661415591,NA,NA,NA,NA,NA,NA,-0.0773564383315762,0.647839623524932,-1.0317017795671,0.53026485246184,NA,NA,NA,NA,-0.120249652087405,0.993755911305548,-0.870119694510653,0.546623855470879,NA,NA,NA,NA,NA,NA
"452","0p8dfxsx","With","bluebias",0.297387385511686,0.731504452501747,0.805894044161981,0.664881155660459,NA,NA,NA,NA,-0.0247452866728301,0.908258649036783,0.607353377575942,0.454444199963257,NA,NA,NA,NA,NA,NA,-0.295822616087066,0.748485839606212,1.1397058539251,0.718052639437365,NA,NA,NA,NA,-0.363338195443103,0.967344462333256,0.75592934384,0.506521277797639,NA,NA,NA,NA,NA,NA
"453","0v582u1x","With","helpful",0.0119569920482788,0.631331073783707,0.966982469083721,0.475487583190145,NA,NA,NA,NA,-0.0414183433351827,0.91028728208737,0.613977077027175,0.456470367736451,NA,NA,NA,NA,NA,NA,0.0310322996780736,0.628749029082834,0.951245310020689,0.471173455706264,NA,NA,NA,NA,0.0608137875025716,0.871524010225464,0.468050669076148,0.416646332177939,NA,NA,NA,NA,NA,NA
"454","0v582u1x","With","random",-0.00494410930830067,0.537142303604062,0.0938860592164227,0.417548347643411,NA,NA,NA,NA,0.0132026974606367,0.812498505628287,-0.0677791710815229,0.357995830050545,NA,NA,NA,NA,NA,NA,-0.124408915080684,0.539306994109027,-0.151936755982732,0.419608293619767,NA,NA,NA,NA,0.072229813028676,0.811766018406631,-0.01866093040207,0.356897723148629,NA,NA,NA,NA,NA,NA
"455","0v582u1x","With","opposite",-0.0291071502163897,0.728107977589995,-0.999874480161735,0.438805601715315,NA,NA,NA,NA,0.881436021499256,0.890085642874907,0.00997171495904081,0.377438286510729,NA,NA,NA,NA,NA,NA,-0.339437744011208,0.613111625215047,-0.583332615299364,0.334311043853325,NA,NA,NA,NA,0.183569737957018,0.836424027293166,-0.27734219456618,0.379440822209219,NA,NA,NA,NA,NA,NA
"456","0v582u1x","With","bluebias",0.131342711281612,0.841808066973626,0.704244847327286,0.499832958944868,NA,NA,NA,NA,0.0852926187553171,0.88112411279473,0.505331397614944,0.426092051991451,NA,NA,NA,NA,NA,NA,-0.555115268486254,0.890602790898793,0.788312040203722,0.513979540639155,NA,NA,NA,NA,-0.736514459604417,0.946308105317592,0.551849964107105,0.452862730283404,NA,NA,NA,NA,NA,NA
"457","18f9dq22","With","helpful",-0.0275925849119365,1.12025463400348,2.60025908344739,1.2293846952978,NA,NA,NA,NA,-3.72169116674991e-17,1.11232795924649,1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,-0.265554247895296,0.84523752569495,1.51221197184284,0.633019408676373,NA,NA,NA,NA,-0.0873563123542748,1.00860583417777,0.914938641248525,0.564588363235717,NA,NA,NA,NA,NA,NA
"458","18f9dq22","With","random",-0.627611469845897,0.719867007648019,1.17647057422718,0.728519182961191,NA,NA,NA,NA,-0.275534489071772,1.07905194496569,1.09193633924209,0.643888507331028,NA,NA,NA,NA,NA,NA,-0.155952975579891,0.661858282094565,0.977761464453731,0.66622604369494,NA,NA,NA,NA,-0.182630853443443,0.866611745772556,0.434577061439749,0.409578039968012,NA,NA,NA,NA,NA,NA
"459","18f9dq22","With","opposite",-0.319264792970314,0.564972080013303,-0.341512191564047,0.276360911854985,NA,NA,NA,NA,-4.83819851677489e-16,1.11232795924649,1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,0.00476816382458023,0.559656182823872,-0.356663186833397,0.279113582985782,NA,NA,NA,NA,-0.0822473791774308,0.872824342078137,-0.472177365830617,0.417735673788921,NA,NA,NA,NA,NA,NA
"460","18f9dq22","With","bluebias",-0.911802281347351,0.852792589900069,0.488500297310607,0.415932431081253,NA,NA,NA,NA,-0.922424692148611,0.916207802180763,0.26409717454623,0.399488001245291,NA,NA,NA,NA,NA,NA,-1.95387332020733,1.30247114378309,1.88669015713778,0.766463170452515,NA,NA,NA,NA,-1.03609012440114,1.0929195180666,0.848294683361308,0.562897934283765,NA,NA,NA,NA,NA,NA
"461","1dyrl1uf","With","helpful",-0.0282004661782706,0.994921427968419,3.30467129143572,1.4313905171787,NA,NA,NA,NA,0.070759056407653,1.08647006665357,1.13303423880498,0.662072887022098,NA,NA,NA,NA,NA,NA,-0.241303196952848,0.875316093712694,2.59954362892495,1.09220371244902,NA,NA,NA,NA,-0.0869988513759612,1.07052578994783,1.08837365414924,0.640930718823172,NA,NA,NA,NA,NA,NA
"462","1dyrl1uf","With","random",-0.0826000691809927,0.576922281008322,0.591223488629885,0.469278425616918,NA,NA,NA,NA,-0.653301042985346,0.877575433340082,0.290476274760315,0.392254810525188,NA,NA,NA,NA,NA,NA,-0.186986973460313,0.580964839038283,0.62438200911292,0.473270733878761,NA,NA,NA,NA,-0.00572230772554168,0.883524233565023,0.517450270089845,0.429061314732793,NA,NA,NA,NA,NA,NA
"463","1dyrl1uf","With","opposite",-0.02859045474656,0.686542643384602,-1.12690324189932,0.498960950829088,NA,NA,NA,NA,0.0204388811676842,1.01095205713313,-0.923777677788432,0.568083648733514,NA,NA,NA,NA,NA,NA,-0.145898759317276,0.754612074786381,-1.41066825558564,0.593625765831807,NA,NA,NA,NA,-0.151062129956142,1.03063094510308,-0.972897712169297,0.589340882074425,NA,NA,NA,NA,NA,NA
"464","1dyrl1uf","With","bluebias",-0.345816082482937,0.769698545854907,0.762758381314654,0.418117038270205,NA,NA,NA,NA,0.0344792343798299,0.928529883418583,0.675144264152027,0.47570447267714,NA,NA,NA,NA,NA,NA,-0.968870474209315,0.981154900257244,1.57590985742719,0.670131350437361,NA,NA,NA,NA,-0.712423719722587,1.06199242461919,0.920881957486534,0.578126094002995,NA,NA,NA,NA,NA,NA
"465","1gw8p2et","With","helpful",0.907632384825323,0.864718696209232,1.65653231684346,0.762385409172801,NA,NA,NA,NA,-1.22074001438198e-16,0.90771165706995,0.605668576696848,0.453922793608557,NA,NA,NA,NA,NA,NA,-0.109744517500708,0.759628554615766,1.4424254939647,0.642311504861032,NA,NA,NA,NA,0.57921916791388,1.02914389581589,0.877390849458375,0.556856557268663,NA,NA,NA,NA,NA,NA
"466","1gw8p2et","With","random",0.20264964137026,0.62111071890401,0.111246965074288,0.401585971585848,NA,NA,NA,NA,-0.154193888115848,0.820395152085852,-0.154102242446113,0.364178396705571,NA,NA,NA,NA,NA,NA,0.338710632153625,0.626001188067713,0.00241350866590216,0.401755955191352,NA,NA,NA,NA,0.178307060626008,0.820933973246718,-0.151124960933985,0.364138554725668,NA,NA,NA,NA,NA,NA
"467","1gw8p2et","With","opposite",-0.340930150332815,0.552605449460774,0.00936253623419127,0.319876202721632,NA,NA,NA,NA,-0.848937672380697,1.12639790979389,-1.03867836799823,0.632407283133936,NA,NA,NA,NA,NA,NA,0.196751635454099,0.562441679268123,-0.30099050375479,0.330556035536737,NA,NA,NA,NA,0.109314191406035,0.914390657218044,-0.624524760156286,0.459954387187489,NA,NA,NA,NA,NA,NA
"468","1gw8p2et","With","bluebias",-1.52802172944766,0.952756430507834,1.48513284649802,0.661525729911416,NA,NA,NA,NA,-1.57169000359371,1.14695236618117,0.594318043460386,0.514390792023593,NA,NA,NA,NA,NA,NA,-0.644488772952041,0.737707323068356,0.928191103287001,0.514592180191257,NA,NA,NA,NA,-0.386917782888265,0.974810658606134,0.773200583598357,0.513132029010415,NA,NA,NA,NA,NA,NA
"469","1nmj9t5e","With","helpful",0.468051695601448,0.592711358939355,0.582865590163366,0.37638188047712,NA,NA,NA,NA,-0.1242095588512,0.911243933874189,0.612562630191934,0.456403580941105,NA,NA,NA,NA,NA,NA,0.196604917519603,0.696559885834211,1.21429793024009,0.528583929912961,NA,NA,NA,NA,0.0857802989203349,0.95917429967665,0.769542906514297,0.508330727716782,NA,NA,NA,NA,NA,NA
"470","1nmj9t5e","With","random",0.462288703484699,0.617811658598383,0.979667800874752,0.539187148805653,NA,NA,NA,NA,0.166840214835232,0.893534463951795,0.544907116509711,0.437207634466606,NA,NA,NA,NA,NA,NA,0.180805369805681,0.593342579164622,0.90138540006057,0.530267960999011,NA,NA,NA,NA,0.149423218732287,0.904725721382001,0.587425484695297,0.449116995911289,NA,NA,NA,NA,NA,NA
"471","1nmj9t5e","With","opposite",0.0522043067488518,0.663030563292809,0.758799484579164,0.352696050510272,NA,NA,NA,NA,0.0976331571519427,0.902772776496484,0.58501698263673,0.448074498218867,NA,NA,NA,NA,NA,NA,0.131441963656805,0.63196180091493,0.639738665332725,0.324965894735444,NA,NA,NA,NA,0.181288037520263,0.858233562613895,0.396611616027597,0.401229019550861,NA,NA,NA,NA,NA,NA
"472","1nmj9t5e","With","bluebias",0.171618008331447,0.636235529155665,0.687469445355461,0.393498578251259,NA,NA,NA,NA,-0.0690694767236644,0.876401731660996,0.487554585423361,0.421492528398033,NA,NA,NA,NA,NA,NA,0.0585177049591144,0.72460041855135,1.15110561353145,0.523464135973787,NA,NA,NA,NA,-0.0453706296409482,0.959284571528058,0.771520559824434,0.508916384845468,NA,NA,NA,NA,NA,NA
"473","291s3y34","With","helpful",0.02340618644674,1.14931288391959,2.80466048992139,1.29058519053085,NA,NA,NA,NA,-9.81187755879568e-17,1.11232795924649,1.20547231146592,0.697622683783453,NA,NA,NA,NA,NA,NA,0.338563447440322,0.952695343518199,2.02278661215419,0.855901410753684,NA,NA,NA,NA,0.139743279725787,1.06459594189959,1.06849686389729,0.631927335623164,NA,NA,NA,NA,NA,NA
