"","completion_code","condition","source_type","block_half","slope_data","slope_sem_data","intercept_data","intercept_sem_data","slope_model","slope_sem_model","intercept_model","intercept_sem_model"
"1032","573lgokw","With","bluebias",2,0.830094819021841,0.496900752404865,0.0870416148256875,0.726135061752539,2.43429329531243,1.08322628978705,-2.57410490816155,1.5058553993555
"1033","5fyaccub","With","helpful",1,1.44541631034932,0.629740020916048,0.120568200739861,0.73271196931094,2.36047534954073,0.982022553102231,0.827730413100565,0.999762311861495
"1034","5fyaccub","With","random",1,1.01634812692323,0.533611519299932,0.102981381193359,0.620926775041887,1.30469016284328,0.630986287817809,0.0735974518152391,0.659185666869014
"1035","5fyaccub","With","opposite",1,-0.480608409649071,0.349076168894384,0.190657966075374,0.568828038499003,-0.468970879674132,0.34710952065113,0.200398396868471,0.567591832649893
"1036","5fyaccub","With","bluebias",1,2.4996716815052,1.12232238708672,-0.560584887151123,1.15776677194247,2.19350064830948,0.960832275769733,-0.326285885478523,1.04370993256408
"1037","5fyaccub","With","helpful",2,1.76538690425736,0.734590906270079,0.151088797527053,0.874780145228009,2.76166240849124,1.26413282497958,0.00281816209897105,1.13880874882466
"1038","5fyaccub","With","random",2,-0.0366516330968055,0.573707542672288,0.457079279539553,0.548423284538172,-0.167748192398859,0.565209527706598,-0.0320687090705685,0.535828157623003
"1039","5fyaccub","With","opposite",2,-1.18041556145531,0.508633407292498,-0.104856727470824,0.745033697919586,-2.26913978936905,1.00897309460954,0.340796388022477,1.05737263666107
"1040","5fyaccub","With","bluebias",2,1.20607404384828,0.587646979905871,0.650265872183154,0.786692520423551,1.89620493288352,0.883614212225311,0.0754375419582143,0.927842764301743
"1041","5quhaxf6","With","helpful",1,1.63958020052552,0.724272457517617,-0.612016662340754,0.874785018844444,1.95055757656466,0.890535168776236,-0.231913697566788,0.931312543722672
"1042","5quhaxf6","With","random",1,0.338226312297187,0.440062279752345,0.213222863851205,0.547093269094271,0.428609571425313,0.454916446477221,0.290299049771954,0.554220081237788
"1043","5quhaxf6","With","opposite",1,-0.460965182541567,0.349086800410179,0.297947834959065,0.571435920594858,-0.409148512500687,0.340171166863231,0.209489051504636,0.56196199669357
"1044","5quhaxf6","With","bluebias",1,0.796852380543474,0.442368564134656,0.667234854019394,0.745613113101798,1.60305992383033,0.725509940409928,0.149968936535767,0.923565426278004
"1045","5quhaxf6","With","helpful",2,1.92592750535709,0.775577806928482,-0.521360166664303,1.06634215611494,2.2925934865608,0.94553519226391,-1.10186902719174,1.36210724069114
"1046","5quhaxf6","With","random",2,0.60278863342501,0.48632663888677,0.0733439470498272,0.597594258401806,0.710875308942555,0.50175566249336,-0.105995318827138,0.608765879581042
"1047","5quhaxf6","With","opposite",2,-2.03827330903932,0.917727302528753,-0.490467447239171,1.13892129407208,-1.84086150741451,0.808291284654526,-0.177857240787644,1.04853133020906
"1048","5quhaxf6","With","bluebias",2,1.34242949158395,0.610497159310929,0.16200160278431,0.739277790742277,2.27017902523831,0.994489771783534,-1.09200840889601,1.03070063767143
"1049","70umq1tk","With","helpful",1,0.310878308003826,0.306255983225855,0.0491185911624142,0.549063149463299,0.581367561407756,0.34621657629367,0.0222805447906349,0.586067147622508
"1050","70umq1tk","With","random",1,0.419728316335304,0.373034482773438,-0.121149710596531,0.554109495774967,0.350606884612173,0.363873768564591,0.0215202626184158,0.547294204319823
"1051","70umq1tk","With","opposite",1,-0.111494037256006,0.334419488608204,0.12203225170676,0.55429536007178,-0.0154306511193989,0.332733712919244,-0.0637776123413411,0.552005716902254
"1052","70umq1tk","With","bluebias",1,0.724606855524872,0.527637183641959,-0.0932060499187445,1.01972373975794,0.597112414078944,0.496813022451977,0.00227861171953704,0.974931575531413
"1053","70umq1tk","With","helpful",2,0.417565009612394,0.292005975681057,0.0256491721548312,0.58935204115103,0.653068765471763,0.336519191823522,0.0985522140119426,0.646286928154004
"1054","70umq1tk","With","random",2,0.568122376488607,0.516012304074208,0.269697935913654,0.567127229450262,0.259447711052397,0.488634152784433,0.0668585607248399,0.547161338024418
"1055","70umq1tk","With","opposite",2,-0.464390081275394,0.382666723937111,0.0031731225640533,0.559924399045655,-0.33613290466004,0.365222133188116,-0.0146968958517597,0.549876984471768
"1056","70umq1tk","With","bluebias",2,0.797254069289846,0.422223373893118,-0.921408065876437,0.810422983485609,0.695481803532438,0.405316966431955,-0.930116719702267,0.794906014624022
"1057","74crp9wo","With","helpful",1,0.843643855273236,0.429865502435132,-0.198550119038331,0.626007618402416,1.21158168232176,0.55048443158169,0.11721000328796,0.68660542151747
"1058","74crp9wo","With","random",1,1.25117725501904,1.06445773625743,0.237553621076859,0.603540743528614,1.23627430253383,1.06329906628293,0.284111691654978,0.603722346638037
"1059","74crp9wo","With","opposite",1,0.787807265595711,0.372219491156936,0.0132905852216534,0.644260524632253,1.03364687812079,0.447136344317578,0.0124216200412232,0.709330631110709
"1060","74crp9wo","With","bluebias",1,1.1304733567996,0.669693945905336,0.284218048907773,0.637492340867299,1.11713184958823,0.660711911351358,0.173746023381191,0.63395210619551
"1061","74crp9wo","With","helpful",2,0.761157689276196,0.348341022755547,0.0925704175957238,0.656662844682643,1.24439153437598,0.507000489687519,0.161227231934638,0.815987960530066
"1062","74crp9wo","With","random",2,1.01765730407725,0.760508523199038,0.102331184771441,0.578546594689385,0.973285205732601,0.748000203768146,0.000623976012916486,0.574117171604806
"1063","74crp9wo","With","opposite",2,0.828761220778509,0.405677700221877,0.213292915978095,0.638318162184507,0.678613774146465,0.364803941929805,0.0506206351370527,0.60515135676327
"1064","74crp9wo","With","bluebias",2,0.626900645701432,0.370537531831039,0.358434707294115,0.637998847330227,1.14063192880433,0.513176082084832,-0.0645657628072446,0.74009608936812
"1065","7dpjpup9","With","helpful",1,1.62882590481929,0.730975888481014,-0.180078716464454,0.739273067979906,2.63310990900367,1.21284869932135,0.269908710602367,0.894085185225545
"1066","7dpjpup9","With","random",1,1.46554999502535,0.838567996524099,-0.00706582853612402,0.594386228124775,1.73088768513139,0.90561954312755,0.14024550220782,0.615697806007783
"1067","7dpjpup9","With","opposite",1,-0.40728538026334,0.302770122589084,0.13120336221315,0.564407769813253,-0.369385538615561,0.297802116579094,0.104811105544087,0.558784639139456
"1068","7dpjpup9","With","bluebias",1,1.01884232161554,0.657692384398782,0.282062380905843,0.717025737140486,2.17703295105919,1.03629008204423,-0.10256829954569,0.822572792228634
"1069","7dpjpup9","With","helpful",2,1.21419178615085,0.481198557861518,0.0687523758657283,0.808995043205654,2.20631332699759,0.928653754780306,0.755961397987464,1.35689720004746
"1070","7dpjpup9","With","random",2,0.973498159784662,0.536764729006142,-0.347638472060881,0.628452242934916,1.53898381968757,0.716011627838626,-0.00773239641413317,0.724838397314817
"1071","7dpjpup9","With","opposite",2,-1.91700912833334,0.853386770719413,0.6407888534312,0.940702694437686,-2.38199279786746,1.10617971320951,0.986548236188593,1.10634668008678
"1072","7dpjpup9","With","bluebias",2,1.05112187051154,0.497125126952507,0.372698404248346,0.706575542065518,1.75524830848084,0.783380653214885,-0.157512821978327,0.865861571936481
"1073","7xqg519y","With","helpful",1,2.14400778679561,0.943058302591122,-0.488336447775292,1.05587326540998,2.04074097016686,0.888681394532316,-0.399328125461059,1.01658055989782
"1074","7xqg519y","With","random",1,0.130891338582746,0.482585955477946,-0.286495948285329,0.605797371130123,-0.0165453256460413,0.48909055342019,-0.42399431479156,0.612212444083594
"1075","7xqg519y","With","opposite",1,-0.821768881618061,0.454515412580211,-0.598498187991969,0.635099358131004,-0.844299351697498,0.460997805950499,-0.695292613939316,0.648172296918869
"1076","7xqg519y","With","bluebias",1,1.84694164250362,0.838587026635973,-2.02471724664283,1.19082398990539,2.07130019409876,0.930284886412683,-2.20528809515506,1.27297328117464
"1077","7xqg519y","With","helpful",2,1.71083285166363,0.727114178738412,-0.499739541598914,0.808663221168464,2.36745662830447,1.04137178503768,-1.05535922861313,1.01751666838062
"1078","7xqg519y","With","random",2,0.830546604725091,0.646794661918576,-0.0601761745644755,0.567228076408647,0.558128800368459,0.606539068062283,-0.253166123502442,0.557715904045111
"1079","7xqg519y","With","opposite",2,-1.80891732052755,0.785305576778317,-0.53053675874325,0.905033589298151,-2.49704322637538,1.15479632248044,-0.732024676493564,1.10948167059952
"1080","7xqg519y","With","bluebias",2,3.79595842948058,1.70702681813777,-3.54258162285216,2.06197394402143,4.0925479265038,1.83428510234264,-3.98169680380009,2.27381035670122
"1081","8b0yum1e","With","helpful",1,1.48418527483401,0.633284521986509,0.192263820750398,0.794219333113264,1.10850936632074,0.482742600090818,0.230462410932545,0.702860700355568
"1082","8b0yum1e","With","random",1,0.280628545395565,0.458367672892183,0.044485030454844,0.543373305484985,0.550943873802786,0.501998088095193,0.12336757914777,0.561168843768294
"1083","8b0yum1e","With","opposite",1,0.424609696186467,0.335107313695466,0.368836464247566,0.576650636616898,0.420057724474752,0.335199379945702,0.0980302034144348,0.569498257607051
"1084","8b0yum1e","With","bluebias",1,1.39662681771935,0.606686524726411,0.330763811456162,0.851959348364058,1.23912002389806,0.54279268815506,0.0894094029420296,0.812879956371397
"1085","8b0yum1e","With","helpful",2,1.79298227287727,0.726095091414934,-0.677124407184988,1.26321917530308,1.19886132527015,0.466871672477349,0.118779383807506,0.854089610074704
"1086","8b0yum1e","With","random",2,-0.414044809826498,0.529230154109277,-0.0180726229297501,0.542203182328504,-0.123411078075535,0.510470806777966,-0.0639559786913525,0.534104859231259
"1087","8b0yum1e","With","opposite",2,-0.220326929187296,0.386628636191046,0.664387504002233,0.59649953542101,-0.446779741008556,0.405430212642998,0.253408105260337,0.593139784339341
"1088","8b0yum1e","With","bluebias",2,1.21377814333781,0.566092907876238,0.202605767347298,0.737692612269963,1.12950967076939,0.531663146174192,-0.201907971545596,0.734378390710783
"1089","8onp4gvp","With","helpful",1,3.00675017599206,1.32781702050323,-0.671289219390556,1.19650161638407,1.92947381866631,0.8059953584283,-0.245623824820312,0.876108353183609
"1090","8onp4gvp","With","random",1,0.91366812489499,0.49839684570652,0.29953419727562,0.619863802277914,2.58553175297402,1.14591567609336,0.158914845382552,0.832273230553465
"1091","8onp4gvp","With","opposite",1,-0.722121615391968,0.348269150932158,-0.587168633837388,0.66680172486026,-0.59860825091473,0.320502362299006,-0.533606770924988,0.630236163603638
"1092","8onp4gvp","With","bluebias",1,2.64438449238203,1.2783137424148,0.212409588593241,1.06237205857213,2.04772930167624,0.954577013349002,-0.143253371826208,0.957964678985534
"1093","8onp4gvp","With","helpful",2,2.18847991951839,1.06153455590459,0.801044387290736,1.0863970957157,2.18745942532902,1.06092983463404,0.800518188781388,1.08606150847657
"1094","8onp4gvp","With","random",2,1.5360245662472,0.738189841117656,0.249102576658037,0.65933474313236,3.05955298357994,1.34968990721811,0.62783165135667,0.896816446525544
"1095","8onp4gvp","With","opposite",2,-3.45126755167402,1.69734140320839,-0.043061185057537,1.12096079436429,-3.34476383257261,1.65016337838229,-0.0195247619113367,1.10002568813754
"1096","8onp4gvp","With","bluebias",2,1.23313672491432,0.56187742877855,0.128024035680907,0.722415827859205,2.14878985911587,0.955453922319294,0.0874653003803145,0.944627871034818
"1097","919esjvr","With","helpful",1,0.666865909206119,0.46823740860224,0.511793864309956,0.612901336628835,0.6409928417869,0.460240722495284,0.257947378054278,0.600000285021253
"1098","919esjvr","With","random",1,-0.273732506171486,0.492322980584843,-0.0917398047848222,0.546626018449841,-0.276240275354886,0.490116005436427,-0.241701501919169,0.550417490944577
"1099","919esjvr","With","opposite",1,-1.16258425064519,0.53401948607972,-1.13722926246052,0.790729406486339,-0.545222762496471,0.367227231284225,-0.309374589111348,0.578611557379086
"1100","919esjvr","With","bluebias",1,0.386478345510442,0.426352972047958,-0.0158889198695849,0.765877601984205,0.592148266350829,0.459328719404835,-0.31736004377952,0.811071936938091
"1101","919esjvr","With","helpful",2,1.19998822711993,0.465805930656278,0.222987913189341,0.835684663822624,1.12708169130903,0.443103968342969,0.342920702710832,0.809439261416403
"1102","919esjvr","With","random",2,-0.0676681194290777,0.418051319387636,0.195119227798116,0.539348003118259,-0.141169610914172,0.41865107987434,0.0803210383234929,0.538503360559425
"1103","919esjvr","With","opposite",2,-0.319429612521501,0.430525219866298,-0.171459519299976,0.543974169834451,-0.855256145414642,0.529456079148721,-0.151009146768541,0.584846475301736
"1104","919esjvr","With","bluebias",2,0.740390151592135,0.402011487664219,0.408865122735984,0.652705259869575,0.735294555425681,0.413106181721639,-0.386703315633718,0.670507147762745
"1105","9ojumkqm","With","helpful",1,1.24458039155615,0.640584660131162,0.186395724711377,0.717967492571608,0.656777623866711,0.459118967991851,0.160539195223294,0.628823198830457
"1106","9ojumkqm","With","random",1,0.432632339812451,0.504398232938758,-0.259403723593736,0.551978075620137,0.283061846150192,0.491023092874817,0.0442636708138371,0.541459141985844
"1107","9ojumkqm","With","opposite",1,-0.108646879271559,0.323019809755525,0.370512549168592,0.545915948206516,-0.0578561423229016,0.321380600775518,0.292428619121587,0.541204071728838
"1108","9ojumkqm","With","bluebias",1,0.459558991926234,0.393029486908818,0.107612348087615,0.646816097187467,0.497843602487552,0.396156272220409,-0.00469599239250933,0.650801702585086
"1109","9ojumkqm","With","helpful",2,1.01215520063354,0.450330021023475,-0.757627318726615,0.760114173321623,0.814198950831927,0.376061247834221,-0.0842751628340559,0.649165744682738
"1110","9ojumkqm","With","random",2,-0.357308274864664,0.539191533188539,0.0574016190447137,0.550947869303023,-0.201274217384488,0.528514045487841,0.0163419007238152,0.546689364766344
"1111","9ojumkqm","With","opposite",2,-0.791052597878682,0.393552132422089,0.255804254976198,0.630250160120099,-0.97197835646778,0.438996439807496,0.140033612289412,0.667374180399075
"1112","9ojumkqm","With","bluebias",2,0.506993941188202,0.418240929718366,0.517946778043229,0.663540634622685,0.674225003743943,0.42226654642379,-0.305511641016155,0.68081804432995
"1113","9uledqxn","With","helpful",1,2.53796076031353,1.10372286147421,-0.328606296475313,1.19650759090916,0.852196690913096,0.406480449436959,0.0917712769947909,0.642088006371877
"1114","9uledqxn","With","random",1,0.0220517844141983,0.447756401016569,0.0224569866744974,0.638665690853064,0.362745217893982,0.467330015292157,0.0729988991490132,0.650147499511402
"1115","9uledqxn","With","opposite",1,0.158295338367336,0.371615853007758,0.186315486590068,0.548977018221835,0.124631712213859,0.367956904595871,-0.034418585712156,0.544952474324132
"1116","9uledqxn","With","bluebias",1,0.695774896191572,0.434555676406894,0.39999196013882,0.78221722340093,0.792024624133149,0.446410718665346,0.117584101967084,0.797845608529444
"1117","9uledqxn","With","helpful",2,1.97671282971841,0.899001359620486,-0.280238927126945,1.12597408401042,1.26907512880756,0.515944555271054,-0.0154930725762239,0.862197366941337
"1118","9uledqxn","With","random",2,0.136164384123126,0.519705860071379,-0.177948678980893,0.540895285098413,0.175959248369422,0.519639624712766,-0.0809976293710548,0.539924668383863
"1119","9uledqxn","With","opposite",2,-0.0749383852238092,0.399769926582914,-0.178112312666124,0.7217271986747,-0.592341535838099,0.45363354681743,0.0177541664416625,0.764827022174994
"1120","9uledqxn","With","bluebias",2,0.535512250668971,0.480453603987996,0.258405011193765,0.667472761044572,0.893394433342609,0.559370460466205,-0.195048494616187,0.705988851503717
"1121","a050vw1d","With","helpful",1,1.26204008215935,0.591188040538816,0.218062541573303,0.699165441052425,0.926996449028897,0.470263328864988,0.330455481488527,0.646967862315382
"1122","a050vw1d","With","random",1,0.368671158225434,0.412682275404339,0.412137683681668,0.556628123007677,0.32619770589965,0.408322299644287,0.392070071746214,0.552928464751969
"1123","a050vw1d","With","opposite",1,-0.395879231623225,0.318443096640195,-0.326381865939254,0.565805945443664,-0.484693100819537,0.333928926966759,-0.0339611603792897,0.569573828593242
"1124","a050vw1d","With","bluebias",1,1.22174214944351,0.618157272219478,0.295951258671348,0.773146195188636,1.03959631948457,0.548063537356857,0.253755586403415,0.745942522943678
"1125","a050vw1d","With","helpful",2,1.04227957032319,0.481998085295714,-0.0833679633759263,0.660168376398539,1.33166339623646,0.574725401355938,0.0269669721543213,0.722054392100254
"1126","a050vw1d","With","random",2,0.447756263801426,0.493707386238945,0.0251907196246605,0.545530107686139,0.479854176793884,0.496979203874237,0.173579655653879,0.549320615004792
"1127","a050vw1d","With","opposite",2,-1.25050758362207,0.554542192343474,-0.145188195224513,0.697124831066894,-1.4193255832805,0.627165560306683,-0.555239407925912,0.765159210613373
"1128","a050vw1d","With","bluebias",2,1.36184758418289,0.655879828413155,-0.118500664190911,0.74402734683632,1.76062525183245,0.756027307127824,-0.899292539820816,0.868768633081653
"1129","a21psf9z","With","helpful",1,0.925990765468367,0.439788999197313,-0.508229118291144,0.716552546866053,1.33220524758181,0.55402000025183,-0.0678505349260126,0.804366200544258
"1130","a21psf9z","With","random",1,2.44654117989087,1.03466631851242,-0.551024782614473,0.837208228516201,0.517306276565851,0.435023228850867,0.0229162954339815,0.557463843456798
"1131","a21psf9z","With","opposite",1,-0.847663366550554,0.468797163356271,0.257999847125991,0.611125374686205,-0.432827248101376,0.393088963393011,0.0866923419627576,0.561550547026357
"1132","a21psf9z","With","bluebias",1,1.29377768351956,0.572970141042164,-0.0844303668039833,0.824942786620876,1.3332630906513,0.573125010995625,-0.478135380718964,0.870952704142057
"1133","a21psf9z","With","helpful",2,1.82625868445559,0.743709516934492,-0.119664229394905,1.03631522515387,1.79663818193764,0.719768842079229,0.0528040143921432,1.02948419493486
"1134","a21psf9z","With","random",2,0.500773821313205,0.500629042236555,0.448485786742144,0.563110555737999,-0.0774532219438734,0.44042012520061,-0.00644912422968087,0.534341980010482
"1135","a21psf9z","With","opposite",2,-2.25236237988752,0.948582655804608,-1.0989744882315,1.35624787520283,-1.76107026199488,0.71300752678788,-0.536470269573836,1.02037259064642
"1136","a21psf9z","With","bluebias",2,0.938991629974629,0.621302773763816,-0.923641687681648,0.91947753005758,1.3162724115439,0.715041134366457,-1.25033945678193,1.02364738624794
"1137","a2juvku1","With","helpful",1,0.815148478571484,0.437939314312984,-0.241040759268919,0.614350319250758,0.441338629512776,0.365785388032527,0.245814561634685,0.562367508520471
"1138","a2juvku1","With","random",1,-0.0199686852077078,0.378689423585849,0.208094550339075,0.578089180230484,0.0979034377437528,0.379155367766019,0.0670918025375795,0.575985381265394
"1139","a2juvku1","With","opposite",1,-0.329447449018339,0.321051811614419,0.140246514980681,0.554103263357608,-0.324651828769671,0.321623232746156,0.237127274548131,0.555732270047925
"1140","a2juvku1","With","bluebias",1,0.582776682804788,0.39706889909284,0.276002971562948,0.726099088153029,0.612922719521764,0.393997547588889,0.00487148968063624,0.730195936079102
"1141","a2juvku1","With","helpful",2,0.964647824459886,0.436967353611486,-0.134557255285906,0.666299978539409,0.836211630672389,0.403746960942324,0.0624888208947763,0.63748301201785
"1142","a2juvku1","With","random",2,-0.0603953642320936,0.361279151261781,-0.0680570776155556,0.5556097425465,-0.0867451754598237,0.362069404007928,0.0137198467490487,0.555972538740152
"1143","a2juvku1","With","opposite",2,-0.703425858240116,0.457342746624104,-0.0415659740912375,0.619685110957803,-0.729806247011,0.463682263341333,-0.00590681385144873,0.623733735174526
"1144","a2juvku1","With","bluebias",2,0.766871571705705,0.397102643012368,-0.0185101395615275,0.638035111716372,0.851864141656459,0.421740388324047,-0.271580714664255,0.664249652552539
"1145","a46wwr88","With","helpful",1,0.900389632289156,0.480618114028026,0.0388024441933236,0.616555791096426,1.04035493796227,0.533796284776245,0.311277805576791,0.648289691397433
"1146","a46wwr88","With","random",1,0.53687898424508,0.429961372273369,0.271172762204072,0.565403631388313,0.264603778500779,0.386755092852552,-0.0196916109675965,0.54058445059908
"1147","a46wwr88","With","opposite",1,0.0330850688278468,0.348947366580793,0.307968661603696,0.575456471937367,0.0954880831059911,0.348166901489738,0.191504944487815,0.572809428358975
"1148","a46wwr88","With","bluebias",1,1.01074571841627,0.439552517991838,-0.0227026054906647,0.725818770412767,0.895741598468908,0.402613543275733,-0.116101203750771,0.698304307901293
"1149","a46wwr88","With","helpful",2,1.02869096479405,0.480746117996256,0.0452705881494181,0.683440285232982,1.11707561054686,0.509229881688009,-0.0334502228414913,0.700773001981434
"1150","a46wwr88","With","random",2,0.426937535142811,0.469431611282049,0.193798058644843,0.548710856135636,0.401361587457435,0.469568743095776,-0.0622137731688375,0.544719206569468
"1151","a46wwr88","With","opposite",2,-0.217150826175556,0.329237114723082,0.230498396026448,0.548064089870582,-0.365431557133618,0.339853362483872,0.0834278467412677,0.55621971353758
"1152","a46wwr88","With","bluebias",2,1.27813548517723,0.554831049401125,0.0383541223859233,0.747705333429128,1.48870022887701,0.626846877675367,-0.313503915712647,0.810620944185494
"1153","am985rgq","With","helpful",1,0.903735393855611,0.442667358505096,0.00325589756170383,0.630240129044363,0.961369599493767,0.46010390073169,0.123123564428492,0.642508088941761
"1154","am985rgq","With","random",1,-0.588028868984742,0.388351936802408,-0.136057043148378,0.580443507378745,-0.338871193632188,0.353444673390319,-0.208886245357498,0.558269423287333
"1155","am985rgq","With","opposite",1,0.0770503007498719,0.392473570088288,-0.00875229245655534,0.534267601100688,-0.364637196268245,0.413747821951261,0.0491617949390476,0.54529034924654
"1156","am985rgq","With","bluebias",1,0.110469272038905,0.428250136179691,-0.176282622924463,0.768004642314244,0.143480300564301,0.429373874288193,-0.0619081077470309,0.766526620315458
"1157","am985rgq","With","helpful",2,1.80752548658127,0.793698007422242,0.21080523921115,0.944317334886224,1.19477335926388,0.499329993640549,0.0880425689123263,0.76892179242451
"1158","am985rgq","With","random",2,-0.904776160676679,0.621115273707749,0.173686842407999,0.581895962503182,-0.700574133312182,0.57952490746966,-0.0501611281114754,0.568252916553439
"1159","am985rgq","With","opposite",2,-0.403984941550894,0.285822659916086,-0.328039376363784,0.595486876620459,-1.39381602926873,0.558994481876933,-0.00977904144358622,0.962178068295314
"1160","am985rgq","With","bluebias",2,0.419172240678829,0.581526132055971,-0.761069533758715,0.975297041732265,0.377750228535391,0.571845363375798,-0.47356131008119,0.947094915952634
"1161","b2u6r871","With","helpful",1,0.531625564756143,0.375652136457949,-0.620319269861005,0.600631160500373,0.554134365660348,0.368150223500761,0.0534545982782658,0.581988512372557
"1162","b2u6r871","With","random",1,-0.425611775261015,0.603879449306798,-0.252691343654108,0.6368012441804,-0.0550358180294322,0.578149294697303,-0.135581908893543,0.628279185748574
"1163","b2u6r871","With","opposite",1,0.31623583991088,0.358983455593379,0.321187400209303,0.575343719812759,0.204280324673934,0.346856943702979,0.194307262972151,0.565666927116531
"1164","b2u6r871","With","bluebias",1,0.529521749908112,0.426341298900925,0.356851158318486,0.644586383948208,0.551015334106143,0.426130799941371,0.15589287699089,0.64389697298547
"1165","b2u6r871","With","helpful",2,0.975018130893819,0.427103932456486,0.237527689154859,0.683501849409607,0.73650050629121,0.368035690146889,0.102260625421518,0.621528132335493
"1166","b2u6r871","With","random",2,-0.539180939050449,0.527400998018839,-0.293180244171288,0.573957938471093,-0.225482795566633,0.49835045731418,-0.220157718476462,0.557030020859003
"1167","b2u6r871","With","opposite",2,-0.283468752638582,0.305879950599404,0.158145736004796,0.548093035657637,-0.31230021666306,0.309104395633157,-0.0559026478876236,0.549628024207624
"1168","b2u6r871","With","bluebias",2,0.641714620560685,0.418040949041971,-0.108570555988933,0.743530011810972,0.93946483242351,0.469221628304403,-0.388398228276597,0.792375861539713
"1169","b6eqjh4j","With","helpful",1,0.861544230272854,0.428806108977414,0.768111890986445,0.717584039429431,1.21538006753002,0.532980130654271,0.138919972031022,0.794872310328094
"1170","b6eqjh4j","With","random",1,0.714129003457651,0.561137239575335,-0.348918621251881,0.615808383236865,0.649524424488734,0.566291828497556,0.0496560816207267,0.601659986155125
"1171","b6eqjh4j","With","opposite",1,-0.0112004919079525,0.290356170209821,0.127226644291192,0.534496035673392,-0.00196267392187849,0.294845113196826,0.422354639342776,0.545272178132346
"1172","b6eqjh4j","With","bluebias",1,0.849639448433989,0.493461359873932,0.103774000516495,0.722438458896876,0.837526682472633,0.490093473160352,-0.0690918249922255,0.725109145551173
"1173","b6eqjh4j","With","helpful",2,1.61606772173979,0.673761300711708,-0.14087205404039,0.841699795230317,1.89332678056516,0.801157462824719,-0.214993243761432,0.917376875749217
"1174","b6eqjh4j","With","random",2,0.875120062002554,0.516504595515505,-0.293835741235637,0.639551349514822,0.539180966834124,0.434580248379871,-0.111736176988239,0.591510823799136
"1175","b6eqjh4j","With","opposite",2,-1.26673396172992,0.583436873549644,-0.159937341535066,0.684404285521485,-0.992183162933284,0.49663453917363,-0.0416791355707934,0.641373628463692
"1176","b6eqjh4j","With","bluebias",2,0.610992290368518,0.4188352744506,0.100543562284187,0.708226237009534,1.28630409329332,0.629359407792346,-0.457744805080101,0.898617656805209
"1177","b6ofpl7r","With","helpful",1,1.03200968552823,0.673703265040306,-0.298792640589572,0.903974402450404,0.945014675928661,0.654054166924541,0.0727690741698897,0.893989128358049
"1178","b6ofpl7r","With","random",1,0.535029320885171,0.525133540524207,-0.542053914381415,0.577597525689539,0.250361498520019,0.490700643430899,0.158952527525121,0.549285555206287
"1179","b6ofpl7r","With","opposite",1,-1.08269035570662,0.497367107196919,-0.494394561691988,0.737648319745676,-1.00174268110326,0.490969886598097,0.583972654075284,0.767480234861087
"1180","b6ofpl7r","With","bluebias",1,0.312095317887336,0.438691214249601,-0.440004851052284,0.785624162564858,0.0739279613640628,0.431904495516393,0.260315320798258,0.771295385940295
"1181","b6ofpl7r","With","helpful",2,1.73564340924137,0.715993772568936,0.227640585827721,1.25216977586376,1.58248504513288,0.642275111531257,0.5611470978375,1.12532642444661
"1182","b6ofpl7r","With","random",2,-0.173694281838289,0.465843077909914,0.350561973651079,0.557869052878264,-0.302791842906715,0.46523202114014,-0.073144440866924,0.555035419609099
"1183","b6ofpl7r","With","opposite",2,-1.65486296304933,0.731530583498953,0.0360614476080248,0.77805762434741,-1.90914119423229,0.871029037587908,0.818993536430354,0.870135240199422
"1184","b6ofpl7r","With","bluebias",2,0.725456826020566,0.401301210799555,-0.75175585630141,0.714449025403404,0.545135126111503,0.366718127167484,-0.150309437236733,0.637938170342481
"1185","brez1vpk","With","helpful",1,1.53800402062232,0.749214232020281,-0.671868641987006,0.778676761908326,1.61822257565761,0.754128738615428,-0.363470796458384,0.774984365036302
"1186","brez1vpk","With","random",1,1.0655122918502,0.654608418664001,-0.535904632839321,0.611253821380054,1.06090156974368,0.652655774114102,-0.607705331428863,0.617035506082576
"1187","brez1vpk","With","opposite",1,0.240754846975536,0.347298676582077,-0.337600562629238,0.548191748598566,0.509501614579558,0.375973605724401,-0.0753911747086369,0.566035259690654
"1188","brez1vpk","With","bluebias",1,1.71589641157461,0.920810582128451,0.172717610114689,0.858896021025132,1.32338023136609,0.706864794094338,-0.477981884192209,0.829908179837374
"1189","brez1vpk","With","helpful",2,2.15039626808206,0.913213106486727,-0.0958229282988351,0.987087246312633,1.27893104224266,0.563560498168085,0.127733609644166,0.77029913598671
"1190","brez1vpk","With","random",2,0.446851744056852,0.447222692327168,-0.107625915166098,0.565306595569695,0.380175547505838,0.436071455542738,-0.159678080826454,0.561731683891995
"1191","brez1vpk","With","opposite",2,-0.102677615549906,0.270954780943818,-0.0806277153655288,0.536988097574366,-0.217809948397677,0.278930189246009,0.293391090915253,0.548920862350237
"1192","brez1vpk","With","bluebias",2,0.967906246903644,0.607570389912377,-0.772726572130516,1.02100857554073,1.17879278572228,0.652436424370665,-1.30270098415163,1.11132633798763
"1193","c1xhoekk","With","helpful",1,2.10459142041089,0.93056511493509,0.133135282116325,1.00278328345209,2.21118609334801,0.988540849694212,0.0665045225512269,1.0264986377914
"1194","c1xhoekk","With","random",1,1.862171324934,0.910084926012343,0.371464772792547,0.7568181300435,2.4016782202708,1.14048699042064,0.503875708968505,0.845699122385515
